,symbol,name,slug
philippine-peso,PHP,Philippine Peso,philippine-peso
cofix,COFI,CoFiX,cofix
thai-baht,THB,Thai Baht,thai-baht
connect-coin-1,XCON,Connect Coin,connect-coin-1
cryptogene,,CryptoGene,cryptogene
exmr,,eXMR,exmr
disciplina,,Disciplina,disciplina
branche,,Branche,branche
leverj-1,LEV,Leverj,leverj-1
mediccoin,MEDIC,MedicCoin,mediccoin
dfx,DFX,DFX,dfx
bitcoin-w-spectrum,BWS,Bitcoin W Spectrum,bitcoin-w-spectrum
digital-rupees,DRS,Digital Rupees,digital-rupees
coinsopen,,CoinsOpen,coinsopen
aureus,ARE,Aureus,aureus
ans,ANS,ANS,ans
bitmart,,Bitmart,bitmart
plenus,,Plenus,plenus
bitcoin-dao,BTD,Bitcoin DAO,bitcoin-dao
lgo-exchange,LGO,LGO Token,lgo-exchange
voyager-token,VGX,Voyager Token,voyager-token
carderion,,Carderion,carderion
follow-coin,,Follow Coin,follow-coin
on-live-1,ONL,On.Live,on-live-1
doccoin,,DocCoin,doccoin
rustbits,,Rustbits,rustbits
smartcoin,SMC,SmartCoin (SMC),smartcoin
musicoin,MUSIC,Musicoin,musicoin
databits,DTB,Databits,databits
royalcash,,RoyalCash,royalcash
clearpoll,,Clearpoll,clearpoll
polydoge,POLYDOGE,PolyDoge,polydoge
miners-at-work,,Miners at work,miners-at-work
qilin-market,,Qilin Market,qilin-market
minexcoin-1,MNX,MinexCoin,minexcoin-1
ftb,,FTB,ftb
reality-clash,,Reality Clash,reality-clash
witcoin,,Witcoin,witcoin
plancoin-1,PLAN,Plancoin,plancoin-1
bitcoin-bep2,BTCB,Bitcoin BEP2,bitcoin-bep2
diverse,DVRS,Diverse,diverse
investy,,Investy,investy
shareschain,SCTK,SharesChain,shareschain
horizon-state,,Horizon State,horizon-state
social-send,SEND,Social Send,social-send
influxcoin,INFX,Influxcoin,influxcoin
tensorbit,,Tensorbit,tensorbit
edgeware,EDG,Edgeware,edgeware
bscpad,BSCPAD,BSCPAD,bscpad
networkcoin,NETC,NetworkCoin,networkcoin
levocoin,LEVO,Levocoin,levocoin
returncoin,RNC,ReturnCoin,returncoin
kangaroobits,KGB,KangarooBits,kangaroobits
iticoin,ITI,iTicoin,iticoin
vega-intelligent-solutions,,Vega Intelligent Solutions,vega-intelligent-solutions
olympus-labs,,Olympus Labs,olympus-labs
aurora,AOA,Aurora,aurora
greenpower,GRN,GreenPower,greenpower
kayicoin,KAYI,Kayicoin,kayicoin
peacecoin3-6,PEC,PeaceCoin3.6,peacecoin3-6
arkadia-lending,,Arkadia Lending,arkadia-lending
bongger,BGR,Bongger,bongger
sigma,XSA,Sigma,sigma
moon-funding,,Moon Funding,moon-funding
tbis,,TBIS,tbis
airtoken,,Airtoken,airtoken
calvin,CALVIN,Calvin,calvin
cottage-ico,,Cottage ICO,cottage-ico
sether-1,SETH,Sether,sether-1
dcorp-1,DRP,DCORP,dcorp-1
pow,POW,POW,pow
shinechain,SHE,ShineChain,shinechain
universal-basic-income,UBI,Universal Basic Income,universal-basic-income
herocoin,,Herocoin,herocoin
game-stars,GST,Game Stars,game-stars
nebeus,,Nebeus,nebeus
cycloshieldcoin,,CycloShieldCoin,cycloshieldcoin
havecoin,HAVECOIN,Havecoin,havecoin
after-ether,,After Ether,after-ether
alpha-coin,APC,Alpha Coin,alpha-coin
iungo,,IUNGO,iungo
okolofutbola,,Okolofutbola,okolofutbola
lottocoin,LOT,Lottocoin,lottocoin
skyfchain,,SKYFchain,skyfchain
machinecoin,MAC,Machinecoin,machinecoin
amchart,,AMCHART,amchart
dvlp,DVLP,DVLP,dvlp
bahraini-dinar,BHD,Bahraini Dinar,bahraini-dinar
jukebucks,JBT,Jukebucks,jukebucks
stockchain-1,SCC,StockChain,stockchain-1
ceek,,Ceek,ceek
moonfunding,,Moonfunding,moonfunding
commerceblock-1,CBT,CommerceBlock,commerceblock-1
sonocoin,,Sonocoin,sonocoin
unfed-coin,UNF,Unfed Coin,unfed-coin
mon,MON,MON,mon
bitcoin-candy,CDY,Bitcoin Candy,bitcoin-candy
project-circle,,Project Circle,project-circle
nework,NKC,Nework,nework
white-coin,,White Coin,white-coin
riddler,RID,Riddler,riddler
truegoldcoin,,TrueGoldCoin,truegoldcoin
cybertrust,,CyberTrust,cybertrust
authorship,ATS,Authorship,authorship
excaliburcoin,EXC,Excaliburcoin,excaliburcoin
bscdog,BSCDOG,BSCDOG,bscdog
lookcoin,LOOK,LookCoin,lookcoin
life-token,LIFE,Life Token,life-token
solarbankers,,SolarBankers,solarbankers
qredo,QRDO,Qredo,qredo
taklimakan-network,TAN,Taklimakan Network,taklimakan-network
true-reply,,True Reply,true-reply
rccc,RCCC,RCCC,rccc
piedao-defi-small-cap-index,DEFI+S,PieDAO DEFI Small Cap Index,piedao-defi-small-cap-index
paquarium-1,PQT,PAquarium,paquarium-1
coffeecoin,CFC,CoffeeCoin,coffeecoin
briacoin,BRIA,BriaCoin,briacoin
bitcoen,BEN,BitCoen,bitcoen
nolimitcoin,NLC2,NoLimitCoin,nolimitcoin
prex,PREX,PREX,prex
chaincoin,CHC,ChainCoin,chaincoin
bitrent,,BitRent,bitrent
fluon,,Fluon,fluon
ncxc,NCXC,NCXC,ncxc
signals-network,,Signals Network,signals-network
sentinel-protocol,UPP,Sentinel Protocol,sentinel-protocol
connectjob,CJT,ConnectJob,connectjob
qbao-1,QBT,Qbao,qbao-1
levoplus,LVPS,LevoPlus,levoplus
dutch-coin,DUTCH,Dutch Coin,dutch-coin
xb,XB,XB,xb
team-tokenstars,TEAM,TEAM (TokenStars),team-tokenstars
kolsch,TP1,Kolsch,kolsch
neo-gold,NEOG,NEO GOLD,neo-gold
etcwin,,ETCWin,etcwin
experty,,Experty,experty
kairos,,Kairos,kairos
kstarcoin,,KStarCoin,kstarcoin
foxcasino,,FoxCasino,foxcasino
demon,DC,Demon,demon
code47,C47,Code47,code47
bitnation,,Bitnation,bitnation
gluon,,Gluon,gluon
immersiveos,,ImmersiveOS,immersiveos
reporter,,Reporter,reporter
bela,BELA,Bela,bela
authoreon,,Authoreon,authoreon
fiduxa,,Fiduxa,fiduxa
qbtc,QBTC,QBTC,qbtc
fluttercoin,FLT,FlutterCoin,fluttercoin
hbo,HBO,HBO,hbo
global-tour-coin,GLOBALTOUR,Global Tour Coin,global-tour-coin
solar,SOLAR,Solar,solar
fujicoin,FJC,FujiCoin,fujicoin
bitcoin-unlimited-cst-bitfinex,BCU,Bitcoin Unlimited CST Bitfinex,bitcoin-unlimited-cst-bitfinex
swirl-cash,SWIRL,Swirl Cash,swirl-cash
cryptobank,CBANK,CryptoBank,cryptobank
matrexa,,Matrexa,matrexa
platin-coin-1,PLATIN,Platin Coin,platin-coin-1
spacoin,SPA,Spacoin,spacoin
reecoin,REE,ReeCoin,reecoin
ueth,UETH,UETH,ueth
birdcoin,BIRD,BirdCoin,birdcoin
paypie-1,PPP,PayPie,paypie-1
nexium,NXC,Nexium,nexium
digimoney,DGM,DigiMoney,digimoney
immla,,IMMLA,immla
enjoy-life,,Enjoy Life,enjoy-life
sure-remit,RMT,Sure Remit,sure-remit
coinplace,,Coinplace,coinplace
native-utility-token,NUT,Native Utility Token,native-utility-token
bitforex-token,BFRXT,Bitforex Token,bitforex-token
btdoll,BTDOLL,BTDOLL,btdoll
red-pill-coin,,Red Pill Coin,red-pill-coin
cryptopay,,Cryptopay,cryptopay
dumdum,GUM,dumdum,dumdum
booncoin,BOON,BoonCoin,booncoin
vtorrent,VTR,vTorrent,vtorrent
gridcoin,GRC,Gridcoin,gridcoin
suretly-waves,WSUR,Suretly (Waves),suretly-waves
burn-coin,BURN,BURN Coin,burn-coin
reftoken,,Reftoken,reftoken
bolenum,,Bolenum,bolenum
msd,MSD,MSD,msd
nimiq,,Nimiq,nimiq
lenincoin,LENIN,LeninCoin,lenincoin
bakeryswap,BAKE,BakerySwap,bakeryswap
greenfingers,GREENF,GreenFingers,greenfingers
etch,,ETCH,etch
gfl,GFL,GFL,gfl
ubcoin,,Ubcoin,ubcoin
epocum,,Epocum,epocum
bitcoin-gold-cst-bitfinex,BG2,Bitcoin Gold CST Bitfinex,bitcoin-gold-cst-bitfinex
purevidz,VIDZ,PureVidz,purevidz
lunyr,LUN,Lunyr,lunyr
revolutionvr,RVR,RevolutionVR,revolutionvr
astral,ASTRAL,Astral,astral
eligma,,Eligma,eligma
travelblock,,Travelblock,travelblock
exenium,,Exenium,exenium
srg,,SRG,srg
regacoin,REGA,Regacoin,regacoin
storjcoin-x,SJCX,Storjcoin X,storjcoin-x
w3coin,W3C,W3Coin,w3coin
aml-bitcoin,,AML Bitcoin,aml-bitcoin
stockblock,,StockBlock,stockblock
ilcoin,,ILCOIN,ilcoin
internationaldiamond,INTERNATIONALDIAMOND,InternationalDiamond,internationaldiamond
citadel,CTL,Citadel,citadel
tradebit,,Tradebit,tradebit
pingchain,,Pingchain,pingchain
bitcoin-coral,BTCO,Bitcoin Coral,bitcoin-coral
thrive-token,THRT,Thrive Token,thrive-token
trusttoken,TRU,TrustToken,trusttoken
connectius,,Connectius,connectius
coinlancer-1,CL,Coinlancer,coinlancer-1
mobox,MBOX,Mobox,mobox
cybcsec,XCS,CybCSec,cybcsec
cryptocopy,,CryptoCopy,cryptocopy
shellcoin,SHELL,ShellCoin,shellcoin
pencecoin,PENCE,PenceCoin,pencecoin
bitleaf,,Bitleaf,bitleaf
crypto-alias,,Crypto Alias,crypto-alias
nakamoto-dark,NKT,Nakamoto Dark,nakamoto-dark
aid,CAID,Aid,aid
xde2,XDE2,Xde2,xde2
bitcoin-quick,,Bitcoin Quick,bitcoin-quick
dalichain,DALI,Dalichain,dalichain
qubitcoin,Q2C,QubitCoin,qubitcoin
scorum,,SCORUM,scorum
rivet,,Rivet,rivet
bamitcoin,BAMI,BamitCoin,bamitcoin
wild-crypto-1,WILD,Wild Crypto,wild-crypto-1
publica-1,PBL,Publica,publica-1
epiphany,,Epiphany,epiphany
popultrade,,PopulTrade,popultrade
rootproject,,Rootproject,rootproject
tidex-token,TDX,Tidex Token,tidex-token
wiseplat,,Wiseplat,wiseplat
qwark,QWARK,Qwark,qwark
monkey-capital,,Monkey Capital,monkey-capital
life-style-chain,LSC,Life Style Chain,life-style-chain
jincor,,Jincor,jincor
ukcoin,UK,UKCoin,ukcoin
droplex,,Droplex,droplex
etherdoge,DOGETH,EtherDoge,etherdoge
boostcoin,BOST,BoostCoin,boostcoin
united-bitcoin,UBTC,United Bitcoin,united-bitcoin
hashbyte,,Hashbyte,hashbyte
magnum,MGM,Magnum,magnum
multi,MULTI,MULTI,multi
exolover,,Exolover,exolover
betking-bankroll-token,BKB,BetKing Bankroll Token,betking-bankroll-token
duxcoin,DUX,DuxCoin,duxcoin
apex,,Apex,apex
mdk,,MDK,mdk
parkbyte,PKB,ParkByte,parkbyte
banano,BAN,Banano,banano
keyrpto,,KEYRPTO,keyrpto
tether-euros,EURT,Tether Euros,tether-euros
ozziecoin,OZC,OzzieCoin,ozziecoin
chimaera,,Chimaera,chimaera
paquarium,,Paquarium,paquarium
hashgard,,Hashgard,hashgard
poke,POKE,POKE,poke
goldea,,Goldea,goldea
bitlux,BLUX,BitLux,bitlux
repo,REPO,REPO,repo
redcrowcoin,RCX,RedCrowCoin,redcrowcoin
ea-coin,EAG,EA Coin,ea-coin
fidel-castro,FIDEL,Fidel Castro,fidel-castro
pext,PEXT,PEXT,pext
tappingcoin,TAP,TappingCoin,tappingcoin
oiler,OIL,Oiler,oiler
wings,WINGS,Wings,wings
magnatum,MGT,Magnatum,magnatum
freezone,,FreeZone,freezone
bricktox-1,BRICKTOX,Bricktox,bricktox-1
stabilise,,Stabilise,stabilise
sugar,,Sugar,sugar
cryptokenz,CYT,Cryptokenz,cryptokenz
bulltoken,,BullToken,bulltoken
vendio,,Vendio,vendio
daex-1,DAX,DAEX,daex-1
pitch,PITCH,Pitch,pitch
prosenselive,,ProsenseLive,prosenselive
vezt-1,VZT,Vezt,vezt-1
saham,SHM,Saham,saham
bitvolt,VOLT,Bitvolt,bitvolt
aphelion,,Aphelion,aphelion
gamechain-system,GCS,GameChain System,gamechain-system
zerium,,Zerium,zerium
indian-rupee,INR,Indian Rupee,indian-rupee
polcoin,POLCOIN,Polcoin,polcoin
defi-for-you,DFY,Defi For You,defi-for-you
rabbit,RABBIT,RABBIT,rabbit
moneybag,MNB,MoneyBag,moneybag
mcpay,,McPay,mcpay
cashbet-coin,,CashBet Coin,cashbet-coin
indexed-degen-index,DEGEN,Indexed DEGEN Index,indexed-degen-index
eligma-token,ELI,GoCrypto Token,eligma-token
mingo,,Mingo,mingo
further-network,,Further Network,further-network
lockchain,,Lockchain,lockchain
oyster,,Oyster,oyster
armory-coin,ARM,Armory Coin,armory-coin
clout,,Clout,clout
ecog9coin,EG9C,EcoG9Coin,ecog9coin
veritaseum,,Veritaseum,veritaseum
hazmatcoin,HZT,HazMatCoin,hazmatcoin
carebit,CARE,Carebit,carebit
hshare,HSR,Hshare,hshare
bloodypercent,BPC,BloodyPercent,bloodypercent
litedoge,LDOGE,LiteDoge,litedoge
community-coin,COC,Community Coin,community-coin
ox-fina,OX,OX Fina,ox-fina
energycoin,ENRG,Energycoin,energycoin
yocoinclassic,XYOC,YocoinClassic,yocoinclassic
breakout-stake,BRX,Breakout Stake,breakout-stake
smartprogress,,Smartprogress,smartprogress
world-bitcoin,WBTC,World Bitcoin,world-bitcoin
naviaddress-1,NAVI,Naviaddress,naviaddress-1
starkware,,StarkWare,starkware
bithereum,BTH,Bithereum,bithereum
runners,RUNNERS,Runners,runners
skraps,,SKRAPS,skraps
grapevine,,Grapevine,grapevine
goal-bonanza,,Goal Bonanza,goal-bonanza
flowfeed,,flowfeed,flowfeed
yrx,YRX,YRX,yrx
e-dinar-coin,EDC,E-Dinar Coin,e-dinar-coin
digitalcredits,DGCS,Digitalcredits,digitalcredits
malaysiacoin,MALC,MalaysiaCoin,malaysiacoin
dprating,RATING,DPRating,dprating
nushares,NSR,NuShares,nushares
selfsell,SSC,SelfSell,selfsell
pluscoin,,PlusCoin,pluscoin
mpcoin,MPC,MPCoin,mpcoin
resumeo-shares,RMS,Resumeo Shares,resumeo-shares
snowcoin,SNOW,SnowCoin,snowcoin
buddy,BUDDY,BUDDY,buddy
xtd-coin,XTD,XTD Coin,xtd-coin
zerotraffic,,Zerotraffic,zerotraffic
bitcoin-reference-line,BRECO,Bitcoin Reference Line,bitcoin-reference-line
escroco,,Escroco,escroco
bitcurrency,BTCR,Bitcurrency,bitcurrency
rupee,RUP,Rupee,rupee
ofcoin,OF,OFCOIN,ofcoin
roulettetoken,RLT,RouletteToken,roulettetoken
megastake,XMS,megastake,megastake
dogezer,,Dogezer,dogezer
flexacoin,FXC,Flexacoin,flexacoin
litecoingold,LTG,LiteCoinGold,litecoingold
mira,,Mira,mira
brh,BRH,BRH,brh
pdx-1,PDX,PDX,pdx-1
algo-land,,Algo Land,algo-land
signatum,SIGT,Signatum,signatum
united-arab-emirates-dirham,AED,United Arab Emirates Dirham,united-arab-emirates-dirham
wintoken,WIN,WinToken,wintoken
lescoin,,Lescoin,lescoin
bitcoinultra,BTCU,BitcoinUltra,bitcoinultra
soundchain,,Soundchain,soundchain
friends-with-benefits,FWB,Friends With Benefits,friends-with-benefits
